WP_000062224.1	iJN1463.PP_1137	58.1	234	97	1	3	236	1	233	3.64e-87	257
WP_000062224.1	iLJ478.TM1139	57.3	232	99	0	4	235	6	237	1.80e-86	256
WP_000062224.1	iYL1228.KPN_03816	57.4	235	99	1	2	236	4	237	2.39e-86	255
WP_000062224.1	iML1515.b3454	57.3	234	99	1	3	236	5	237	1.94e-85	253
WP_000062224.1	iSbBS512_1146.SbBS512_E3868	57.3	234	99	1	3	236	9	241	2.22e-85	253
WP_000062224.1	iSSON_1240.SSON_3692	57.3	234	99	1	3	236	9	241	2.22e-85	253
WP_000062224.1	iSF_1195.SF3472	57.3	234	99	1	3	236	5	237	7.86e-85	251
WP_000062224.1	iSDY_1059.SDY_3603	56.8	234	100	1	3	236	9	241	2.56e-84	250
WP_000062224.1	iAF987.Gmet_1819	53.8	238	105	2	3	235	1	238	4.41e-84	250
WP_000062224.1	iPC815.YPO3804	56.4	234	101	1	3	236	1	233	6.46e-83	246
WP_000062224.1	iJN1463.PP_4863	53.2	233	108	1	4	236	6	237	2.88e-80	240
WP_000064406.1	iNF517.LLMG_RS10360	56.0	455	200	0	1	455	1	455	1.23e-172	492
WP_000065723.1	iNF517.LLMG_RS05125	80.4	511	96	2	11	520	6	513	2.39e-306	835
WP_000066732.1	iNF517.LLMG_RS06160	41.9	508	269	7	9	509	3	491	5.04e-129	384
WP_000066732.1	iYO844.BSU38500	39.7	506	297	5	9	513	3	501	8.20e-126	376
WP_000067853.1	iYO844.BSU17890	59.8	659	257	6	5	657	8	664	8.74e-269	752
WP_000067853.1	iNF517.LLMG_RS04440	56.6	659	272	8	4	657	8	657	2.00e-250	705
WP_000067853.1	iYS854.USA300HOU_RS06830	54.3	658	294	4	4	657	8	662	8.69e-248	699
WP_000068050.1	iNF517.LLMG_RS09730	56.7	134	58	0	4	137	6	139	1.72e-49	154
WP_000068144.1	iNF517.LLMG_RS02890	76.2	189	45	0	1	189	1	189	1.56e-106	303
WP_000073428.1	iNF517.LLMG_RS01210	83.9	492	79	0	1	492	1	492	1.47e-297	811
WP_000075789.1	iPC815.YPO2982	34.8	66	43	0	15	80	18	83	7.68e-04	41.2
WP_000076548.1	iNF517.LLMG_RS05265	66.3	252	83	1	5	254	8	259	1.15e-107	311
WP_000076776.1	iNF517.LLMG_RS05580	72.5	494	136	0	4	497	11	504	8.47e-270	742
WP_000076776.1	iYO844.BSU09290	63.8	494	179	0	4	497	2	495	8.33e-242	671
WP_000077424.1	iCN718.ABAYE_RS18875	35.1	291	155	9	7	276	284	561	1.67e-40	150
WP_000077424.1	iJN1463.PP_1805	31.8	302	179	5	7	281	322	623	8.81e-37	140
WP_000078475.1	iNF517.LLMG_RS06665	64.8	227	80	0	7	233	3	229	2.15e-102	296
WP_000078572.1	iNF517.LLMG_RS11535	62.3	318	119	1	2	319	3	319	2.42e-142	404
WP_000081011.1	iYO844.BSU32110	55.1	325	140	4	2	321	5	328	1.47e-124	359
WP_000083696.1	iSynCJ816.SGL_RS13580	52.5	442	204	4	6	443	7	446	2.83e-149	432
WP_000085026.1	iNF517.LLMG_RS11000	67.1	213	70	0	5	217	4	216	1.01e-100	290
WP_000085659.1	iNF517.LLMG_RS01755	54.1	357	152	2	5	349	4	360	9.23e-128	370
WP_000086494.1	iML1515.b4085	46.9	226	120	0	4	229	1	226	3.61e-73	221
WP_000087897.1	iNF517.LLMG_RS07185	65.9	252	86	0	1	252	1	252	4.00e-114	327
WP_000087897.1	iYO844.BSU33920	61.5	247	95	0	3	249	2	248	2.42e-101	295
WP_000087919.1	iYS854.USA300HOU_RS11635	21.7	492	341	17	9	473	9	483	5.41e-16	80.5
WP_000088777.1	iSynCJ816.SGL_RS13805	52.6	416	170	4	1	414	1	391	5.16e-159	453
WP_000088777.1	iAF987.Gmet_0902	53.4	416	166	4	1	413	1	391	4.10e-153	438
WP_000089968.1	iNF517.LLMG_RS06195	56.2	283	121	3	1	282	1	281	9.79e-113	326
WP_000090344.1	iEK1008.Rv0684	60.0	692	271	4	7	692	10	701	4.29e-294	819
WP_000090344.1	iSynCJ816.SGL_RS10930	60.3	691	272	2	1	691	1	689	1.40e-292	815
WP_000091082.1	iYS854.USA300HOU_RS12505	29.6	203	134	7	244	443	82	278	1.41e-21	94.7
WP_000091534.1	iSDY_1059.SDY_1516	26.3	114	81	2	22	134	16	127	1.64e-07	47.4
WP_000091534.1	iML1515.b1759	26.3	114	81	2	22	134	16	127	2.28e-07	47.0
WP_000091534.1	iEK1008.Rv0413	26.1	111	69	2	20	121	47	153	2.69e-06	45.1
WP_000091534.1	iSF_1195.SF1466	25.4	114	82	2	22	134	16	127	3.13e-06	43.9
WP_000094354.1	iNF517.LLMG_RS09735	87.0	469	60	1	1	468	1	469	8.54e-294	800
WP_000094354.1	iYO844.BSU36810	78.8	471	95	2	1	467	1	470	6.90e-264	724
WP_000094354.1	iYS854.USA300HOU_RS11360	78.2	468	100	2	1	467	1	467	6.17e-264	724
WP_000094620.1	iHN637.CLJU_RS04570	58.0	402	161	5	12	409	1	398	1.56e-155	444
WP_000094620.1	iYS854.USA300HOU_RS00325	54.9	415	177	6	1	409	1	411	2.84e-144	416
WP_000094620.1	iYS854.USA300HOU_RS14320	52.0	415	189	6	1	409	1	411	1.74e-140	406
WP_000095467.1	iYO844.BSU34610	50.5	416	199	5	7	421	6	415	8.09e-139	403
WP_000096161.1	iNF517.LLMG_RS12560	58.3	494	201	2	4	492	6	499	3.68e-214	600
WP_000096186.1	iYS854.USA300HOU_RS01340	23.9	113	76	2	42	150	5	111	4.02e-07	51.6
WP_000099054.1	iNF517.LLMG_RS05090	57.5	334	139	3	18	349	1	333	2.63e-130	376
WP_000102456.1	iNF517.LLMG_RS01995	77.0	482	111	0	15	496	3	484	1.19e-274	753
WP_000103700.1	iYO844.BSU12940	33.0	294	187	5	19	308	33	320	2.05e-48	164
WP_000105241.1	iNF517.LLMG_RS02375	81.8	534	97	0	1	534	1	534	0.0	891
WP_000105360.1	iCN900.CD630_00360	58.8	320	131	1	3	322	4	322	3.42e-133	381
WP_000106346.1	iCN900.CD630_20200	22.5	360	194	12	41	376	533	831	1.80e-04	43.5
WP_000106346.1	iAT_PLT_636.4905	38.7	106	56	5	115	214	256	358	2.29e-04	43.1
WP_000106346.1	iMM1415.18195	38.7	106	56	5	115	214	256	358	2.29e-04	43.1
WP_000108201.1	iNF517.LLMG_RS06190	59.7	749	299	3	1	746	1	749	7.29e-320	889
WP_000109217.1	iNF517.LLMG_RS09495	70.0	267	79	1	2	267	3	269	5.61e-136	384
WP_000111248.1	iCN900.CD630_29550	68.5	454	143	0	4	457	2	455	9.62e-235	649
WP_000114489.1	iYS854.USA300HOU_RS04515	75.8	248	60	0	2	249	3	250	1.09e-131	372
WP_000115143.1	iYS854.USA300HOU_RS04115	49.2	301	152	1	6	306	5	304	6.59e-98	290
WP_000116181.1	iNF517.LLMG_RS06735	64.6	297	105	0	3	299	2	298	9.46e-131	374
WP_000120584.1	iYO844.BSU39270	40.6	596	340	5	1	590	1	588	8.44e-139	417
WP_000120722.1	STM_v1_0.STM1620	45.4	366	191	2	3	359	27	392	2.93e-107	320
WP_000120830.1	iCN900.CD630_17750	53.7	203	94	0	11	213	1	203	3.83e-64	197
WP_000121646.1	iNF517.LLMG_RS04470	65.3	288	100	0	4	291	8	295	3.02e-137	390
WP_000121704.1	iYO844.BSU09310	48.2	570	290	3	1	567	1	568	9.98e-189	542
WP_000121704.1	iCN900.CD630_27800	44.6	567	300	6	1	563	1	557	2.27e-168	489
WP_000121704.1	iCN900.CD630_15770	45.7	575	296	5	1	572	1	562	2.92e-168	489
WP_000124748.1	iJN1463.PP_2179	33.7	202	115	8	39	223	38	237	2.72e-25	99.4
WP_000124748.1	iJN1463.PP_5298	33.2	205	112	7	39	223	38	237	3.80e-24	96.3
WP_000124748.1	iML1515.b1298	33.0	212	122	8	29	223	30	238	1.42e-23	94.7
WP_000124748.1	iSSON_1240.SSON_1842	33.0	212	122	8	29	223	34	242	1.53e-23	94.7
WP_000124748.1	iYL1228.KPN_01020	33.5	212	121	8	29	223	26	234	1.83e-23	94.4
WP_000124748.1	iSF_1195.SF1303	32.5	212	123	8	29	223	34	242	1.12e-22	92.4
WP_000125043.1	iYS854.USA300HOU_RS09300	39.1	470	263	6	9	464	5	465	9.30e-111	335
WP_000125408.1	iNF517.LLMG_RS01625	31.2	250	159	5	4	248	1	242	4.22e-30	112
WP_000125408.1	iCN900.CD630_19470	32.5	231	140	7	5	231	10	228	2.11e-29	110
WP_000125408.1	iYL1228.KPN_00886	32.2	233	139	7	1	232	32	246	7.97e-28	109
WP_000125408.1	STM_v1_0.STM0878	32.2	233	139	7	1	232	16	230	3.32e-27	107
WP_000125408.1	iYS854.USA300HOU_RS13270	29.7	236	139	5	4	232	1	216	1.26e-26	106
WP_000125408.1	iCN900.CD630_09000	31.2	234	139	6	4	232	1	217	1.71e-26	105
WP_000125408.1	iSDY_1059.SDY_0740	31.3	233	141	7	1	232	16	230	6.20e-26	103
WP_000125408.1	iSF_1195.SF0809	30.9	233	142	7	1	232	43	257	8.39e-26	103
WP_000125408.1	iML1515.b0855	30.9	233	142	7	1	232	16	230	8.58e-26	103
WP_000125408.1	iJN1463.PP_1722	34.6	211	122	5	24	232	18	214	4.46e-26	103
WP_000125408.1	iYS854.USA300HOU_RS01090	31.2	221	136	5	14	232	9	215	1.02e-25	103
WP_000125408.1	iNF517.LLMG_RS06730	32.0	231	138	7	4	232	5	218	2.70e-25	102
WP_000125408.1	iSbBS512_1146.SbBS512_E2476	30.9	233	142	7	1	232	16	230	1.64e-25	102
WP_000125408.1	iSSON_1240.SSON_2822	30.0	263	148	8	8	251	19	264	2.11e-25	102
WP_000125408.1	iSSON_1240.SSON_0840	30.9	233	142	7	1	232	43	257	2.20e-25	102
WP_000125408.1	iML1515.b2677	30.0	263	148	8	8	251	19	264	2.92e-25	102
WP_000125408.1	STM_v1_0.STM2809	30.5	259	152	8	8	251	19	264	2.92e-25	102
WP_000125408.1	iSbBS512_1146.SbBS512_E3202	30.0	263	148	8	8	251	19	264	2.92e-25	102
WP_000125408.1	iSF_1195.SF2705	30.0	263	148	8	8	251	19	264	2.92e-25	102
WP_000125408.1	iYO844.BSU33830	30.5	233	141	5	4	232	1	216	3.24e-25	102
WP_000125408.1	iYL1228.KPN_03817	33.3	216	130	5	23	228	19	230	4.49e-26	102
WP_000125408.1	iPC815.YPO1332	31.2	231	142	6	2	232	17	230	3.13e-25	102
WP_000125408.1	iYO844.BSU33730	30.9	233	140	5	4	232	1	216	6.26e-25	101
WP_000125408.1	iCN900.CD630_34170	30.4	230	144	4	3	232	2	215	4.64e-25	101
WP_000125408.1	STM_v1_0.STM3561	33.3	216	130	5	23	228	19	230	8.76e-26	101
WP_000127471.1	iNF517.LLMG_RS01520	69.9	256	53	2	1	232	1	256	2.22e-62	195
WP_000127552.1	iCN900.CD630_32700	35.7	143	88	2	12	151	8	149	6.48e-23	92.4
WP_000128639.1	iNF517.LLMG_RS09490	70.0	250	75	0	3	252	4	253	1.70e-127	361
WP_000131158.1	iNF517.LLMG_RS09715	39.4	213	125	1	12	220	502	714	6.56e-37	136
WP_000131158.1	iYO844.BSU27450	36.2	213	133	1	11	223	7	216	3.42e-35	124
WP_000133334.1	iCN718.ABAYE_RS03000	27.5	149	81	5	5	149	7	132	4.19e-08	52.4
WP_000134124.1	iYO844.BSU38570	42.0	100	58	0	1	100	1	100	6.80e-21	79.7
WP_000134124.1	iYO844.BSU05820	46.4	97	52	0	6	102	12	108	1.37e-20	79.0
WP_000134124.1	iCN900.CD630_28800	40.0	100	60	0	1	100	1	100	1.11e-18	73.9
WP_000134124.1	iYS854.USA300HOU_RS11875	34.0	97	64	0	3	99	4	100	6.01e-18	72.0
WP_000136147.1	iYS854.USA300HOU_RS00620	24.9	406	293	5	6	399	7	412	3.09e-30	120
WP_000136224.1	iCN900.CD630_19780	42.1	235	129	2	3	236	15	243	4.13e-60	189
WP_000136310.1	iCN900.CD630_21150	44.2	676	332	10	98	739	158	822	6.43e-176	525
WP_000136310.1	iSynCJ816.SGL_RS05435	47.1	622	299	8	140	739	125	738	3.97e-172	512
WP_000136310.1	iYS854.USA300HOU_RS13880	45.4	647	328	8	113	747	163	796	9.76e-170	508
WP_000136310.1	iAF692.Mbar_A1889	46.8	628	314	7	139	746	327	954	7.91e-167	505
WP_000136310.1	iYO844.BSU33500	45.2	613	311	6	140	739	196	796	1.49e-165	497
WP_000136447.1	iYS854.USA300HOU_RS06195	52.1	71	33	1	5	74	2	72	3.81e-15	63.2
WP_000136447.1	iCN900.CD630_10620	47.2	72	36	1	6	75	1	72	1.20e-13	59.3
WP_000136861.1	iNF517.LLMG_RS03755	64.5	304	105	1	3	303	4	307	4.25e-135	384
WP_000136976.1	iYS854.USA300HOU_RS08470	54.7	139	62	1	4	141	2	140	3.83e-55	170
WP_000137358.1	iSynCJ816.SGL_RS18015	55.1	548	244	2	12	557	10	557	2.04e-207	588
WP_000137358.1	iLB1027_lipid.PHATRDRAFT_20547	48.7	554	276	4	12	557	1	554	8.45e-185	531
WP_000138135.1	iNF517.LLMG_RS00675	82.2	573	102	0	1	573	1	573	0.0	917
WP_000138517.1	iHN637.CLJU_RS19490	67.5	286	93	0	5	290	3	288	4.49e-132	375
WP_000138517.1	iLB1027_lipid.PHATRDRAFT_29885	72.8	268	73	0	10	277	24	291	1.75e-128	368
WP_000138517.1	iEK1008.Rv2606c	69.6	283	84	1	10	290	16	298	3.27e-127	363
WP_000138517.1	iLJ478.TM0473	65.4	283	98	0	8	290	10	292	5.86e-124	355
WP_000138517.1	iYO844.BSU00110	66.1	280	92	1	10	289	11	287	8.60e-124	355
WP_000138517.1	iYS854.USA300HOU_RS02730	61.1	283	108	1	10	290	12	294	1.12e-119	344
WP_000140849.1	iYO844.BSU03860	39.0	228	130	5	1	219	1	228	1.70e-37	131
WP_000140849.1	iNF517.LLMG_RS02910	34.1	223	141	3	1	217	7	229	8.38e-35	124
WP_000140951.1	iNF517.LLMG_RS09915	72.5	244	67	0	1	244	1	244	4.96e-125	354
WP_000140951.1	iYS854.USA300HOU_RS09925	68.3	240	76	0	5	244	3	242	1.97e-112	322
WP_000143265.1	iHN637.CLJU_RS10635	27.4	157	107	5	9	165	5	154	4.03e-07	50.8
WP_000143265.1	iSynCJ816.SGL_RS05125	25.1	183	127	6	8	185	21	198	9.66e-07	49.7
WP_000143265.1	iAF987.Gmet_2444	32.2	118	77	3	8	125	24	138	3.10e-06	48.1
WP_000143265.1	iCN900.CD630_32740	23.5	170	119	4	8	175	4	164	4.10e-06	47.8
WP_000143443.1	iYO844.BSU23490	59.9	267	104	2	5	268	3	269	2.03e-106	309
WP_000143443.1	iCN900.CD630_12240	56.9	267	112	2	6	269	4	270	8.12e-101	295
WP_000143443.1	iHN637.CLJU_RS10190	54.5	268	119	2	5	269	11	278	8.73e-95	280
WP_000143747.1	iNF517.LLMG_RS00935	73.0	485	131	0	1	485	1	485	4.61e-247	683
WP_000146947.1	iNF517.LLMG_RS00670	92.0	87	7	0	1	87	1	87	4.04e-49	149
WP_000148012.1	iSF_1195.SF3176	37.0	262	159	2	5	266	3	258	3.39e-48	160
WP_000150718.1	iCN900.CD630_22360	31.5	295	180	9	6	285	7	294	1.33e-33	124
WP_000150718.1	iYL1228.KPN_02823	31.1	299	179	10	1	284	1	287	5.55e-32	119
WP_000151313.1	iNF517.LLMG_RS07435	59.4	187	76	0	23	209	6	192	2.48e-84	248
WP_000151330.1	iCN900.CD630_12120	29.9	144	90	4	1	144	1	133	2.20e-15	68.6
WP_000151840.1	iYO844.BSU39260	59.9	466	183	1	4	469	8	469	3.04e-208	583
WP_000151960.1	iNF517.LLMG_RS04740	51.4	389	183	3	1	388	1	384	8.06e-135	390
WP_000153039.1	iML1515.b0844	31.7	259	173	2	1	258	1	256	9.96e-40	138
WP_000155427.1	iCN900.CD630_12120	35.4	79	51	0	52	130	50	128	2.29e-09	52.4
WP_000156969.1	iCN900.CD630_30680	40.6	155	92	0	3	157	6	160	6.79e-41	134
WP_000157154.1	iCN718.ABAYE_RS05715	42.4	125	69	2	4	125	2	126	5.07e-29	102
