NP_388051.1	iML1515.b2428	47.6	296	155	0	5	300	1	296	4.84e-93	277
NP_388051.1	iSSON_1240.SSON_2517	47.6	296	155	0	5	300	1	296	4.84e-93	277
NP_388051.1	iSDY_1059.SDY_2624	48.0	296	154	0	5	300	1	296	6.86e-93	277
NP_388051.1	iSF_1195.SF2481	47.6	296	155	0	5	300	1	296	6.86e-93	277
NP_388051.1	iYS854.USA300HOU_RS01010	45.6	294	160	0	11	304	5	298	1.76e-85	258
NP_388053.2	iCN718.ABAYE_RS00870	58.3	151	63	0	1	151	1	151	2.27e-56	173
NP_388056.2	iAF987.Gmet_1888	41.3	223	128	2	14	236	12	231	3.60e-55	178
NP_388058.1	iYO844.BSU01770	100	448	0	0	1	448	1	448	0.0	870
NP_388059.1	iYO844.BSU01780	100	600	0	0	1	600	1	600	0.0	1158
NP_388064.1	iYS854.USA300HOU_RS02275	51.8	502	231	4	5	504	2	494	3.20e-176	504
NP_388065.2	iYS854.USA300HOU_RS02280	46.0	898	431	9	25	871	6	900	1.14e-274	785
NP_388067.1	iCN900.CD630_22130	33.1	154	92	3	6	154	30	177	1.00e-21	86.7
NP_388069.1	iYS854.USA300HOU_RS02285	70.0	120	36	0	1	120	1	120	5.74e-56	169
NP_388070.1	STM_v1_0.STM1522	26.0	377	276	3	6	381	14	388	1.72e-35	134
NP_388070.1	iYL1228.KPN_01628	26.8	377	273	2	6	381	14	388	4.81e-35	132
NP_388070.1	iML1515.b1528	25.5	376	279	1	6	381	14	388	2.25e-33	128
NP_388070.1	iSbBS512_1146.SbBS512_E1677	25.5	376	279	1	6	381	14	388	2.25e-33	128
NP_388070.1	iSSON_1240.SSON_1600	25.5	376	279	1	6	381	14	388	2.25e-33	128
NP_388071.1	iYO844.BSU01780	82.0	50	9	0	22	71	515	564	1.48e-19	81.6
NP_388073.2	iJN1463.PP_0376	25.4	169	116	3	105	267	9	173	2.66e-13	70.5
NP_388077.1	iAF987.Gmet_1903	34.7	216	133	4	4	212	3	217	4.78e-33	122
NP_388077.1	iCN718.ABAYE_RS05140	33.5	215	137	3	4	212	3	217	2.29e-30	115
NP_388077.1	iSDY_1059.SDY_2026	32.9	213	141	2	3	213	17	229	9.04e-30	114
NP_388077.1	iSynCJ816.SGL_RS17160	35.4	212	129	5	6	212	5	213	6.39e-30	114
NP_388077.1	iML1515.b1126	32.9	213	141	2	3	213	17	229	1.26e-29	113
NP_388077.1	iSF_1195.SF1128	32.9	213	141	2	3	213	17	229	1.26e-29	113
NP_388077.1	iCN900.CD630_17760	31.8	211	139	2	3	208	1	211	8.76e-31	113
NP_388077.1	iSbBS512_1146.SbBS512_E1304	32.4	213	142	2	3	213	17	229	4.69e-29	112
NP_388077.1	iSSON_1240.SSON_1144	32.4	213	142	2	3	213	17	229	4.69e-29	112
NP_388077.1	iYO844.BSU23960	30.9	217	144	2	3	213	1	217	5.10e-30	111
NP_388077.1	iYL1228.KPN_00838	29.7	219	144	3	3	213	1	217	7.16e-30	111
NP_388077.1	STM_v1_0.STM0828	29.2	219	145	3	3	213	1	217	7.16e-30	111
NP_388077.1	iLJ478.TM1376	32.7	211	140	2	4	212	6	216	7.85e-29	111
NP_388077.1	iCN900.CD630_16140	34.4	195	126	2	19	211	40	234	1.71e-29	110
NP_388077.1	iML1515.b0809	29.2	219	145	3	3	213	1	217	1.00e-29	110
NP_388077.1	iSbBS512_1146.SbBS512_E2539	29.2	219	145	3	3	213	1	217	1.00e-29	110
NP_388077.1	iSDY_1059.SDY_0787	29.2	219	145	3	3	213	1	217	1.00e-29	110
NP_388077.1	iSSON_1240.SSON_0789	29.2	219	145	3	3	213	1	217	1.00e-29	110
NP_388077.1	iLJ478.TM0421	33.2	214	141	2	1	212	1	214	1.33e-28	110
NP_388077.1	iPC815.YPO2514	29.2	219	145	3	3	213	1	217	1.41e-29	110
NP_388077.1	iJN1463.PP_5168	30.7	215	143	3	4	212	3	217	1.15e-28	110
NP_388082.1	iAF987.Gmet_1919	37.4	115	69	2	6	117	5	119	9.28e-17	77.4
NP_388085.1	iYS854.USA300HOU_RS06130	32.3	164	109	2	18	180	3	165	9.30e-18	82.0
NP_388085.1	iSynCJ816.SGL_RS16190	32.7	159	92	5	24	172	8	161	1.37e-15	75.5
NP_388088.1	iHN637.CLJU_RS08795	65.1	450	156	1	1	449	1	450	2.52e-211	590
NP_388088.1	iPC815.YPO3854	63.3	447	162	1	4	448	8	454	7.71e-205	574
NP_388091.1	iYO844.BSU02090	100	267	0	0	1	267	1	267	1.04e-197	540
NP_388092.1	iMM1415.100041375	29.9	144	92	4	277	415	309	448	2.77e-12	67.8
NP_388092.1	iCHOv1.100766524	29.4	119	77	2	277	392	357	471	5.26e-11	63.9
NP_388092.1	iMM1415.13113	24.6	232	136	8	154	377	256	456	1.23e-10	62.8
NP_388094.2	iJN1463.PP_1259	36.6	543	319	9	6	536	7	536	3.71e-112	343
NP_388095.1	iYO844.BSU02130	100	293	0	0	1	293	1	293	1.13e-214	585
NP_388096.1	iYO844.BSU02140	100	444	0	0	1	444	1	444	0.0	893
NP_388098.1	iCHOv1.100769399	31.5	108	61	3	186	280	82	189	1.01e-06	48.5
NP_388099.1	iAF987.Gmet_2465	23.8	387	277	10	39	415	48	426	2.75e-12	67.8
NP_388099.1	iYO844.BSU03330	23.9	380	246	12	11	383	24	367	1.29e-10	62.4
NP_388103.1	iJN1463.PP_2872	27.6	290	178	8	13	289	9	279	3.51e-07	50.4
NP_388105.1	iYO844.BSU02230	100	384	0	0	1	384	1	384	3.03e-274	743
NP_388108.1	iJN1463.PP_0553	25.3	261	139	11	57	291	135	365	4.06e-07	50.4
NP_388108.1	iLB1027_lipid.PHATRDRAFT_54974	32.7	110	65	4	53	154	158	266	3.62e-06	47.8
NP_388109.1	iYO844.BSU02270	100	177	0	0	1	177	1	177	4.54e-127	353
NP_388110.1	iNF517.LLMG_RS09290	28.4	162	111	1	2	158	3	164	5.46e-18	77.0
NP_388111.1	iYO844.BSU02290	100	263	0	0	1	263	1	263	8.16e-193	527
NP_388116.1	iYO844.BSU02340	100	414	0	0	1	414	1	414	8.38e-278	754
NP_388117.1	iYO844.BSU02350	100	631	0	0	1	631	1	631	0.0	1231
NP_388118.1	iYO844.BSU02360	100	249	0	0	1	249	1	249	5.08e-180	493
NP_388121.1	iYO844.BSU02390	100	356	0	0	1	356	1	356	1.86e-263	713
NP_388122.1	iYO844.BSU02400	100	470	0	0	1	470	1	470	0.0	912
NP_388123.1	iYL1228.KPN_00310	52.6	308	140	4	2	307	5	308	8.23e-110	321
NP_388123.1	iML1515.b0261	52.3	308	141	4	2	307	5	308	2.35e-109	320
NP_388124.2	iYO844.BSU02420	100	478	0	0	1	478	1	478	0.0	896
NP_388125.1	iYO844.BSU02430	100	327	0	0	1	327	1	327	2.35e-240	652
NP_388128.2	iYO844.BSU02460	100	308	0	0	1	308	1	308	9.42e-226	614
NP_388129.1	iAF692.Mbar_A2387	44.2	477	263	2	10	486	5	478	1.48e-138	407
NP_388130.2	iYO844.BSU02480	100	455	0	0	1	455	1	455	0.0	892
NP_388131.2	iYO844.BSU02490	100	455	0	0	1	455	1	455	0.0	926
NP_388133.2	iYO844.BSU02510	100	510	0	0	1	510	1	510	0.0	1017
NP_388136.1	iYL1228.KPN_00842	23.1	307	210	9	10	312	6	290	1.20e-05	45.8
NP_388137.2	iAF987.Gmet_1706	33.3	120	73	3	1	116	4	120	2.09e-11	62.0
NP_388137.2	iAF987.Gmet_1919	31.3	115	78	1	1	114	6	120	2.29e-11	62.0
NP_388137.2	iAF987.Gmet_0069	33.7	92	58	1	25	113	32	123	2.71e-11	61.6
NP_388138.2	iAF987.Gmet_1991	27.1	96	65	1	71	166	186	276	7.95e-05	43.9
NP_388139.2	iYO844.BSU33730	31.6	228	147	6	10	229	7	233	7.60e-32	121
NP_388139.2	iYO844.BSU02750	32.9	219	138	4	18	228	19	236	1.95e-32	120
NP_388139.2	iJN1463.PP_0868	32.3	220	139	5	4	213	1	220	2.13e-30	117
NP_388139.2	iYO844.BSU32750	31.1	228	146	3	4	220	1	228	2.80e-30	116
NP_388139.2	iNF517.LLMG_RS09915	31.1	219	143	3	3	214	4	221	5.35e-31	116
NP_388139.2	iNF517.LLMG_RS01755	29.6	253	151	4	1	226	1	253	6.06e-30	116
NP_388139.2	iYO844.BSU33830	29.8	228	151	6	10	229	7	233	1.39e-29	115
NP_388139.2	iCN900.CD630_14890	27.4	263	178	4	4	259	1	257	5.26e-30	115
NP_388139.2	iYL1228.KPN_00213	29.4	228	150	3	4	220	1	228	1.08e-29	115
NP_388139.2	iPC815.YPO1073	30.3	228	148	4	4	220	1	228	1.08e-29	115
NP_388139.2	iSDY_1059.SDY_0218	29.8	228	149	4	4	220	1	228	1.50e-29	114
NP_388139.2	iHN637.CLJU_RS00620	33.5	227	136	5	4	218	5	228	1.33e-28	114
NP_388139.2	STM_v1_0.STM0247	29.4	228	150	3	4	220	1	228	2.08e-29	114
NP_388139.2	iNF517.LLMG_RS08555	29.1	223	152	3	4	220	1	223	1.46e-29	114
NP_388139.2	iML1515.b0199	29.4	228	150	4	4	220	1	228	4.01e-29	113
NP_388139.2	iSbBS512_1146.SbBS512_E0193	29.4	228	150	4	4	220	1	228	4.01e-29	113
NP_388139.2	iSSON_1240.SSON_0213	29.4	228	150	4	4	220	1	228	4.01e-29	113
NP_388139.2	iSF_1195.SF0190	29.4	228	150	4	4	220	1	228	1.07e-28	112
NP_388139.2	iJN1463.PP_0958	29.9	231	152	4	3	224	7	236	3.70e-29	112
NP_388139.2	iJN1463.PP_0953	31.8	217	141	3	10	220	9	224	1.99e-29	112
NP_388139.2	iJN1463.PP_2774	30.6	222	141	3	5	213	35	256	2.26e-27	111
NP_388139.2	iCN900.CD630_09000	29.4	228	146	5	4	220	1	224	6.66e-28	110
NP_388139.2	iYO844.BSU23960	30.8	250	156	5	4	246	1	240	7.39e-29	110
NP_388139.2	iCN900.CD630_07520	32.0	228	143	5	4	222	1	225	1.03e-28	110
NP_388142.2	iHN637.CLJU_RS02360	28.4	134	82	3	12	131	7	140	1.72e-12	60.5
NP_388144.2	iCN718.ABAYE_RS04585	36.9	474	213	15	65	470	45	500	4.07e-80	263
NP_388148.2	iML1515.b2530	29.9	177	117	4	53	223	46	221	1.48e-19	89.0
NP_388148.2	iSbBS512_1146.SbBS512_E2905	29.9	177	117	4	53	223	46	221	1.48e-19	89.0
NP_388148.2	iSDY_1059.SDY_2726	29.9	177	117	4	53	223	54	229	1.57e-19	89.0
NP_388148.2	iSF_1195.SF2577	29.9	177	117	4	53	223	46	221	1.48e-19	89.0
NP_388148.2	iSSON_1240.SSON_2612	29.9	177	117	4	53	223	54	229	1.57e-19	89.0
NP_388148.2	iYL1228.KPN_02862	29.4	177	118	4	53	223	46	221	2.01e-19	88.6
NP_388148.2	STM_v1_0.STM2543	29.4	177	118	4	53	223	46	221	3.68e-19	87.8
NP_388148.2	iCN900.CD630_12790	29.9	194	126	5	37	222	28	219	6.41e-19	87.0
NP_388148.2	iAF987.Gmet_2006	28.2	245	170	3	52	294	61	301	6.32e-19	87.0
NP_388148.2	iSynCJ816.SGL_RS15265	29.0	245	155	7	54	284	70	309	1.09e-17	83.6
NP_388148.2	iPC815.YPO2896	28.8	177	119	4	53	223	51	226	1.39e-17	83.2
NP_388149.1	iYO844.BSU03070	23.0	505	350	9	5	477	4	501	9.23e-26	109
NP_388151.1	iYL1228.KPN_01165	56.9	327	137	3	50	375	11	334	1.30e-117	344
NP_388151.1	STM_v1_0.STM3598	56.6	327	138	2	50	375	24	347	2.01e-117	344
NP_388156.1	iAF987.Gmet_1919	31.3	115	70	2	31	143	30	137	1.21e-06	48.1
NP_388156.1	iAF987.Gmet_1914	35.1	77	48	1	30	104	28	104	4.48e-06	46.6
NP_388156.1	iAF987.Gmet_2999	31.9	116	73	3	6	117	12	125	5.37e-06	46.2
NP_388157.1	iYO844.BSU02750	100	246	0	0	1	246	1	246	2.51e-174	479
NP_388158.1	iYO844.BSU02760	100	386	0	0	1	386	1	386	4.52e-261	710
NP_388159.1	iYO844.BSU39780	53.4	305	139	2	7	309	6	309	1.03e-116	338
NP_388165.1	iYO844.BSU03930	53.1	256	118	2	1	255	1	255	1.17e-90	268
NP_388166.1	iYO844.BSU07810	48.9	562	276	6	2	559	5	559	1.08e-205	584
NP_388166.1	iYO844.BSU34560	47.7	555	284	5	3	552	2	555	4.62e-197	562
NP_388166.1	iSbBS512_1146.SbBS512_E4844	47.1	556	282	7	5	559	7	551	9.12e-187	535
NP_388166.1	iYL1228.KPN_04651	45.9	553	288	6	5	556	7	549	1.29e-186	535
NP_388166.1	iSF_1195.SF4251	47.1	556	282	7	5	559	7	551	1.29e-186	535
NP_388166.1	iML1515.b4239	46.9	556	283	7	5	559	7	551	7.37e-186	533
NP_388166.1	iSSON_1240.SSON_4420	47.1	556	282	7	5	559	7	551	7.37e-186	533
NP_388166.1	iSDY_1059.SDY_4258	46.9	556	283	7	5	559	7	551	1.04e-185	533
NP_388166.1	STM_v1_0.STM4453	46.7	553	284	6	5	556	6	548	2.32e-184	529
NP_388167.1	iYO844.BSU02850	100	319	0	0	1	319	1	319	5.00e-222	605
NP_388168.1	iYO844.BSU02860	100	231	0	0	1	231	1	231	4.37e-172	472
NP_388169.1	iYO844.BSU02870	100	280	0	0	1	280	1	280	3.72e-177	489
NP_388177.1	iJN1463.PP_3165	27.0	411	270	3	17	397	27	437	9.37e-38	141
NP_388177.1	iJN1463.PP_3658	24.6	406	277	2	21	397	31	436	1.87e-35	135
NP_388178.1	iYO844.BSU26590	31.8	148	101	0	20	167	28	175	2.44e-15	76.6
NP_388180.2	iYO844.BSU02980	100	418	0	0	1	418	1	418	2.31e-293	794
NP_388181.1	iYO844.BSU02990	100	282	0	0	1	282	1	282	1.96e-189	520
NP_388182.1	iYO844.BSU03000	100	293	0	0	1	293	1	293	1.27e-211	577
NP_388183.2	iYO844.BSU03010	100	383	0	0	1	383	1	383	3.87e-281	760
NP_388184.2	iCN900.CD630_31000	32.8	464	305	3	11	473	10	467	1.54e-82	262
NP_388186.2	iYO844.BSU03040	100	659	0	0	1	659	1	659	0.0	1335
NP_388187.2	iYO844.BSU03050	100	321	0	0	1	321	1	321	1.11e-235	640
NP_388188.2	iYO844.BSU03060	100	541	0	0	1	541	1	541	0.0	1009
NP_388189.2	iYO844.BSU03070	100	512	0	0	1	512	1	512	0.0	968
NP_388191.1	iML1515.b1798	18.1	193	156	2	6	197	12	203	1.51e-05	43.9
NP_388193.2	iCN718.ABAYE_RS05610	29.3	392	276	1	1	391	1	392	1.02e-47	169
NP_388193.2	iML1515.b0402	25.7	447	313	5	6	435	4	448	5.09e-45	162
NP_388193.2	iYO844.BSU30530	25.4	464	316	8	3	445	2	456	2.92e-44	160
NP_388193.2	iJN1463.PP_3727	26.7	446	308	7	20	446	21	466	6.13e-44	159
NP_388193.2	iCN718.ABAYE_RS08335	30.9	363	238	5	17	371	22	379	2.21e-42	155
NP_388193.2	iCN718.ABAYE_RS04155	29.4	361	251	2	18	374	17	377	1.16e-41	153
NP_388195.1	iYO844.BSU03130	100	272	0	0	1	272	1	272	5.72e-193	528
NP_388197.2	iYO844.BSU03150	100	186	0	0	1	186	1	186	3.29e-138	382
NP_388198.2	iJN1463.PP_5011	32.5	126	81	2	30	151	61	186	2.05e-14	70.5
NP_388198.2	iPC815.YPO3781	36.7	120	69	3	32	144	55	174	1.92e-14	70.5
NP_388198.2	iAM_Pc455.PCYB_042530	36.4	110	68	2	47	154	254	363	7.82e-14	70.1
NP_388198.2	iNF517.LLMG_RS03890	32.4	111	72	1	41	148	51	161	2.28e-13	67.4
NP_388198.2	iML1515.b3833	35.0	120	71	3	32	144	55	174	4.54e-13	66.6
NP_388198.2	iSbBS512_1146.SbBS512_E4305	35.0	120	71	3	32	144	55	174	4.54e-13	66.6
NP_388198.2	iSDY_1059.SDY_3910	35.0	120	71	3	32	144	55	174	4.54e-13	66.6
NP_388198.2	iSF_1195.SF3911	35.0	120	71	3	32	144	55	174	4.54e-13	66.6
NP_388198.2	iSSON_1240.SSON_4008	35.0	120	71	3	32	144	55	174	4.54e-13	66.6
NP_388198.2	STM_v1_0.STM3970	35.0	120	71	3	32	144	55	174	1.16e-12	65.5
NP_388202.1	iYO844.BSU03200	100	303	0	0	1	303	1	303	8.00e-220	598
NP_388203.2	iYO844.BSU37780	68.9	515	160	0	1	515	1	515	4.95e-263	726
NP_388204.2	iYO844.BSU03220	100	473	0	0	1	473	1	473	0.0	916
NP_388208.1	iML1515.b0349	32.1	109	66	4	45	146	61	168	8.39e-09	55.1
NP_388208.1	iYL1228.KPN_02120	32.8	116	71	4	45	154	61	175	1.52e-08	54.3
NP_388209.1	iYO844.BSU03270	100	336	0	0	1	336	1	336	3.95e-248	673
NP_388210.1	iYO844.BSU03280	100	483	0	0	1	483	1	483	0.0	971
NP_388211.1	iYO844.BSU03290	100	106	0	0	1	106	1	106	3.91e-78	224
NP_388212.1	iYO844.BSU03300	100	805	0	0	1	805	1	805	0.0	1592
NP_388213.2	iYO844.BSU03310	100	710	0	0	1	710	1	710	0.0	1421
NP_388214.2	iYO844.BSU03320	100	771	0	0	1	771	1	771	0.0	1531
NP_388215.2	iYO844.BSU03330	100	401	0	0	1	401	1	401	3.11e-287	777
NP_388216.2	iYS854.USA300HOU_RS02970	48.8	287	141	1	13	299	12	292	1.20e-89	268
NP_388217.2	STM_v1_0.STM0837	28.0	168	93	6	46	191	70	231	1.74e-05	43.9
NP_388217.2	iML1515.b0819	27.4	168	94	6	46	191	70	231	1.04e-04	41.6
NP_388218.1	iJN1463.PP_4639	32.4	299	157	10	4	293	3	265	6.16e-30	117
NP_388219.1	iJN1463.PP_0226	52.4	208	99	0	14	221	7	214	1.38e-69	212
NP_388219.1	iML1515.b1918	48.1	208	108	0	14	221	6	213	5.53e-64	197
NP_388220.1	iYO844.BSU03610	37.2	274	159	7	8	276	3	268	9.80e-43	147
NP_388223.1	iNF517.LLMG_RS01005	60.9	478	186	1	1	477	1	478	8.78e-226	628
NP_388227.1	iYS854.USA300HOU_RS02995	43.2	176	97	1	10	185	10	182	5.33e-39	131
NP_388228.1	iYS854.USA300HOU_RS02990	55.6	207	92	0	1	207	1	207	4.11e-79	235
NP_388230.2	iJN1463.PP_4243	32.8	3281	1962	65	474	3583	31	3232	0.0	1518
NP_388230.2	iJN1463.PP_4219	32.6	3353	2014	75	7	3209	46	3303	0.0	1495
NP_388231.2	iJN1463.PP_4243	32.3	3298	1977	72	460	3571	6	3229	0.0	1452
NP_388231.2	iJN1463.PP_4219	32.2	3252	1994	77	16	3130	51	3222	0.0	1401
NP_388233.2	iJN1463.PP_4243	32.4	1069	691	13	8	1049	3238	4301	1.49e-158	528
NP_388233.2	iJN1463.PP_4220	32.1	1072	682	19	9	1049	1550	2606	9.09e-153	510
NP_388233.2	iJN1463.PP_4219	31.5	1173	738	27	9	1149	2175	3314	6.04e-152	508
NP_388234.1	iEK1008.Rv2383c	26.9	234	163	7	6	232	1179	1411	3.42e-20	89.0
NP_388234.1	iCHOv1.100755723	27.9	222	147	8	15	225	28	247	2.47e-20	86.7
NP_388234.1	iEK1008.Rv2928	26.5	223	153	6	16	230	31	250	4.33e-19	83.2
NP_388238.1	iCN900.CD630_36640	24.1	365	268	7	77	438	26	384	8.69e-23	99.4
