WP_012274792.1	iML1515.b1768	41.7	60	33	1	108	165	145	204	3.78e-05	42.7
WP_012274792.1	iSbBS512_1146.SbBS512_E2023	41.7	60	33	1	108	165	145	204	3.78e-05	42.7
WP_012274792.1	iSDY_1059.SDY_1505	41.7	60	33	1	108	165	151	210	3.91e-05	42.7
WP_012274792.1	iSF_1195.SF1455	41.7	60	33	1	108	165	151	210	3.91e-05	42.7
WP_012274792.1	iSSON_1240.SSON_1387	41.7	60	33	1	108	165	151	210	3.91e-05	42.7
WP_012274792.1	STM_v1_0.STM1293	37.0	81	44	2	92	165	124	204	7.11e-05	42.0
WP_012274799.1	iJN1463.PP_5258	99.4	496	3	0	1	496	1	496	0.0	964
WP_012274911.1	iJN1463.PP_5415	99.4	514	3	0	1	514	1	514	0.0	972
WP_012312902.1	iJN1463.PP_0915	99.5	198	1	0	1	198	1	198	1.81e-150	414
WP_012313769.1	iJN1463.PP_4120	99.1	225	2	0	1	225	1	225	1.26e-168	462
WP_012316721.1	iAF692.Mbar_A3203	25.6	328	200	7	2	288	3	327	5.55e-21	90.9
WP_013973174.1	iCN900.CD630_19930	42.2	45	26	0	47	91	43	87	4.27e-07	44.7
WP_015268539.1	iAF987.Gmet_2999	38.0	108	60	3	2	105	9	113	3.66e-10	58.9
WP_016395201.1	iJN1463.PP_4841	98.6	421	6	0	1	421	1	421	2.89e-309	835
WP_016484257.1	iJN1463.PP_0105	97.9	188	4	0	1	188	1	188	5.03e-134	372
WP_016484308.1	iCN718.ABAYE_RS15920	57.7	97	29	1	15	99	7	103	4.37e-26	92.8
WP_016484308.1	iSynCJ816.SGL_RS06815	52.4	82	39	0	15	96	449	530	3.04e-20	83.6
WP_016484339.1	iJN1463.PP_4619	36.4	88	49	3	8	90	9	94	2.72e-06	46.2
WP_016484339.1	iCHOv1.100764455	26.1	165	108	6	16	172	67	225	8.30e-06	45.4
WP_016484339.1	iAT_PLT_636.2954	26.7	165	107	6	16	172	20	178	1.75e-05	43.9
WP_016484339.1	iMM1415.14874	26.1	165	108	6	16	172	20	178	4.32e-05	42.7
WP_016484375.1	iJN1463.PP_0213	99.2	480	4	0	1	480	1	480	0.0	924
WP_016484400.1	iJN1463.PP_0238	98.4	382	6	0	1	382	1	382	2.82e-278	753
WP_016484496.1	iJN1463.PP_0283	98.8	257	3	0	1	257	1	257	1.63e-180	495
WP_016484508.1	iJN1463.PP_0292	99.2	245	2	0	1	245	1	245	2.94e-177	486
WP_016484527.1	iJN1463.PP_0315	96.5	430	15	0	1	430	1	430	0.0	864
WP_016484536.1	iJN1463.PP_0323	99.0	416	4	0	1	416	1	416	3.52e-312	842
WP_016484537.1	iJN1463.PP_0324	95.5	111	5	0	1	111	1	111	3.54e-81	232
WP_016484540.1	iJN1463.PP_0327	98.9	285	3	0	1	285	1	285	4.99e-214	582
WP_016484609.1	iJN1463.PP_0398	97.3	110	3	0	1	110	1	110	2.93e-75	217
WP_016484627.1	iJN1463.PP_0417	98.2	493	9	0	1	493	1	493	0.0	959
WP_016484636.1	iML1515.b1103	50.5	105	51	1	4	107	6	110	2.46e-35	117
WP_016484652.1	iEK1008.Rv0684	57.7	709	280	7	5	712	8	697	1.68e-284	796
WP_016484652.1	iSynCJ816.SGL_RS10930	56.6	712	283	7	1	712	1	686	4.80e-279	781
WP_016484701.1	iJN1463.PP_0522	99.5	205	1	0	1	205	1	205	1.27e-149	413
WP_016484828.1	iAF987.Gmet_2161	36.3	204	121	5	6	202	387	588	1.07e-33	125
WP_016484830.1	iJN1463.PP_0686	98.2	113	2	0	1	113	1	113	1.38e-79	228
WP_016484942.1	iJN1463.PP_0814	97.1	208	5	1	1	208	1	207	2.95e-138	384
WP_016484944.1	iJN1463.PP_0816	99.0	295	3	0	1	295	1	295	2.35e-208	569
WP_016485006.1	iJN1463.PP_0881	99.4	336	2	0	1	336	1	336	1.40e-232	634
WP_016485183.1	iML1515.b0331	30.6	258	164	7	9	257	8	259	3.67e-15	73.6
WP_016485183.1	STM_v1_0.STM0368	30.6	258	164	8	9	257	8	259	3.21e-14	70.9
WP_016485200.1	iJN1463.PP_1530	98.3	344	6	0	1	344	1	344	8.46e-238	647
WP_016485210.1	iJN1463.PP_1595	98.4	251	4	0	1	251	1	251	1.70e-179	492
WP_016485267.1	iJN1463.PP_1665	99.7	352	1	0	1	352	1	352	9.83e-257	696
WP_016485333.1	iJN1463.PP_1743	98.0	554	11	0	1	554	1	554	0.0	1030
WP_016485452.1	iJN1463.PP_1872	98.8	403	5	0	1	403	1	403	9.87e-301	811
WP_016485496.1	iJN1463.PP_1969	91.6	322	27	0	1	322	16	337	9.23e-214	585
WP_016485526.1	iJN1463.PP_2000	97.8	501	11	0	1	501	1	501	0.0	978
WP_016485854.1	iAF987.Gmet_3221	31.9	436	263	13	5	427	2	416	2.20e-42	154
WP_016485879.1	iJN1463.PP_2255	97.9	437	8	1	1	437	1	436	4.83e-293	795
WP_016485885.1	iAT_PLT_636.4905	35.2	108	57	5	117	216	256	358	3.51e-05	45.8
WP_016485885.1	iMM1415.18195	35.2	108	57	5	117	216	256	358	3.51e-05	45.8
WP_016485912.1	iJN1463.PP_2334	99.0	296	3	0	1	296	1	296	2.44e-206	564
WP_016486164.1	iJN1463.PP_2656	98.3	343	6	0	1	343	6	348	8.82e-243	660
WP_016486165.1	iJN1463.PP_2657	99.7	322	1	0	1	322	1	322	1.48e-220	602
WP_016486166.1	iJN1463.PP_2658	98.0	297	6	0	1	297	1	297	1.23e-195	537
WP_016486208.1	iJN1463.PP_4523	35.7	308	171	10	15	312	21	311	3.76e-50	169
WP_016486208.1	iCHOv1.100752066	34.8	305	176	8	16	312	58	347	2.39e-45	157
WP_016486208.1	iJN1463.PP_2196	35.8	313	174	8	15	321	15	306	1.15e-45	157
WP_016486440.1	iJN1463.PP_2843	99.0	100	1	0	1	100	1	100	1.59e-63	187
WP_016486814.1	iML1515.b1619	44.3	246	135	2	5	249	5	249	3.72e-59	187
WP_016486829.1	iEK1008.Rv3504	48.6	401	193	6	1	389	1	400	7.21e-119	350
WP_016486829.1	iEK1008.Rv3543c	48.6	391	195	4	1	389	1	387	3.23e-114	338
WP_016487256.1	iYO844.BSU40850	42.1	107	59	2	47	152	77	181	9.77e-17	74.3
WP_016487256.1	iYL1228.KPN_00440	39.6	111	56	2	47	152	76	180	5.68e-15	69.7
WP_016487256.1	iNF517.LLMG_RS08595	37.3	110	65	2	43	152	52	157	1.24e-14	68.2
WP_016487376.1	iML1515.b4352	29.8	349	192	13	9	347	6	311	5.07e-30	116
WP_016487376.1	iJN1463.PP_4639	30.4	358	187	12	7	347	3	315	1.07e-29	115
WP_016487380.1	iJN1463.PP_3511	99.1	339	3	0	1	339	1	339	4.85e-255	691
WP_016487465.1	iJN1463.PP_3598	97.0	269	8	0	1	269	1	269	3.47e-197	538
WP_016487486.1	iJN1463.PP_3947	48.6	148	75	1	1	147	5	152	3.17e-44	142
WP_016487520.1	iEK1008.Rv3567c	35.8	159	100	2	2	159	5	162	5.01e-34	117
WP_016487549.1	iJN1463.PP_3714	97.9	96	2	0	1	96	1	96	3.68e-67	196
WP_016487587.1	iLJ478.TM1139	58.1	234	97	1	4	237	5	237	3.17e-85	253
WP_016487588.1	iAF987.Gmet_1820	48.8	248	127	0	5	252	1	248	4.56e-80	241
WP_016487588.1	iJN1463.PP_1138	46.2	253	135	1	1	252	1	253	1.52e-79	239
WP_016487588.1	iLJ478.TM1138	47.4	270	122	3	5	254	11	280	2.86e-76	232
WP_016487588.1	iPC815.YPO3805	46.6	249	132	1	5	252	6	254	1.21e-73	224
WP_016487588.1	iYL1228.KPN_03817	43.9	253	141	1	1	252	1	253	5.59e-72	220
WP_016487588.1	STM_v1_0.STM3561	43.9	253	141	1	1	252	1	253	1.12e-71	219
WP_016487883.1	iJN1463.PP_2469	99.7	338	1	0	1	338	1	338	8.33e-251	680
WP_016487927.1	iJN1463.PP_3821	91.8	279	23	0	1	279	1	279	4.47e-189	519
WP_016487935.1	iJN1463.PP_3829	99.1	226	2	0	1	226	1	226	2.08e-163	449
WP_016487959.1	iCHOv1.100757558	32.1	81	51	2	26	102	458	538	3.05e-07	46.6
WP_016487959.1	iMM1415.20280	32.1	81	51	2	26	102	442	522	3.04e-07	46.6
WP_016487959.1	iMM1415.15488	30.8	78	50	2	26	99	648	725	7.03e-06	42.7
WP_016488154.1	iJN1463.PP_4043	97.9	327	7	0	1	327	1	327	6.47e-238	646
WP_016488224.1	iJN1463.PP_4127	98.2	166	3	0	1	166	1	166	7.60e-107	301
WP_016488282.1	iJN1463.PP_4194	99.5	429	2	0	1	429	1	429	1.11e-317	857
WP_016488340.1	iJN1463.PP_4256	99.5	202	1	0	1	202	1	202	7.36e-152	418
WP_016488365.1	iJN1463.PP_4288	98.8	167	2	0	1	167	1	167	3.95e-123	343
WP_016488407.1	iCN900.CD630_07170	44.7	47	26	0	10	56	8	54	7.96e-04	39.7
WP_016488492.1	iJN1463.PP_4480	95.6	339	15	0	1	339	1	339	4.72e-237	645
WP_016488563.1	iJN1463.PP_4552	98.7	156	2	0	1	156	1	156	2.42e-105	297
WP_016488662.1	iJN1463.PP_1206	83.3	426	66	2	1	426	1	421	1.07e-255	699
WP_016488678.1	iJN1463.PP_1188	98.9	440	5	0	1	440	1	440	1.70e-297	806
WP_016488691.1	iJN1463.PP_1169	99.1	323	3	0	1	323	1	323	1.34e-228	622
WP_016488692.1	iJN1463.PP_1167	99.1	426	4	0	1	426	1	426	2.43e-283	769
WP_016488774.1	iAF987.Gmet_1914	28.2	103	73	1	1	103	1	102	6.49e-08	51.6
WP_016488774.1	iAF987.Gmet_0069	25.4	118	85	2	4	118	5	122	5.89e-07	48.5
WP_016488781.1	iYO844.BSU03300	42.3	52	29	1	3	53	417	468	4.10e-06	42.0
WP_016488781.1	iJN1463.PP_1705	38.5	52	32	0	3	54	428	479	2.71e-05	39.7
WP_016488794.1	iJN1463.PP_1070	99.6	248	1	0	1	248	1	248	2.06e-174	479
WP_016488795.1	iJN1463.PP_1069	96.4	223	8	0	1	223	1	223	7.98e-146	405
WP_016488935.1	iAF987.Gmet_1706	37.8	119	71	2	1	118	1	117	1.43e-15	73.9
