NIPIKD_00092	iAF692.Mbar_A1256	40.7	59	35	0	14	72	6	64	5.89e-08	45.1
NIPIKD_00093	iAF692.Mbar_A1255	60.5	311	118	3	1	306	1	311	4.95e-131	375
NIPIKD_00103	iML1515.b3291	50.0	126	51	3	1	122	1	118	1.72e-30	106
NIPIKD_00109	iCN900.CD630_28120	21.5	433	293	11	15	402	14	444	4.49e-16	79.3
NIPIKD_00109	iML1515.b3415	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00109	iSbBS512_1146.SbBS512_E3796	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00109	iSF_1195.SF3438	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00109	iSSON_1240.SSON_3547	22.6	402	269	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00109	iPC815.YPO3954	24.0	429	268	15	20	402	21	437	1.05e-13	72.0
NIPIKD_00117	iCN900.CD630_28120	21.5	433	293	11	15	402	14	444	4.49e-16	79.3
NIPIKD_00117	iML1515.b3415	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00117	iSbBS512_1146.SbBS512_E3796	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00117	iSF_1195.SF3438	22.9	402	268	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00117	iSSON_1240.SSON_3547	22.6	402	269	13	20	383	21	418	1.05e-13	72.0
NIPIKD_00117	iPC815.YPO3954	24.0	429	268	15	20	402	21	437	1.05e-13	72.0
NIPIKD_00127	iJN1463.PP_0376	23.4	354	235	11	42	384	13	341	1.75e-12	67.8
NIPIKD_00128	iAF987.Gmet_3235	38.6	500	270	12	6	477	11	501	1.74e-82	264
NIPIKD_00128	iAF692.Mbar_A1791	54.4	248	110	2	4	248	6	253	8.13e-83	256
NIPIKD_00128	iCN900.CD630_34200	36.5	501	290	10	3	481	2	496	4.26e-79	254
NIPIKD_00128	iHN637.CLJU_RS15755	34.5	499	292	11	4	483	2	484	3.39e-73	239
NIPIKD_00129	iAF692.Mbar_A1465	49.5	305	148	4	1	302	3	304	6.15e-88	265
NIPIKD_00130	iAF692.Mbar_A1464	62.4	418	157	0	3	420	7	424	1.28e-195	547
NIPIKD_00141	iSDY_1059.SDY_0356	29.4	136	89	4	25	155	3	136	1.63e-05	45.1
NIPIKD_00141	iSSON_1240.SSON_0362	29.9	137	87	6	25	155	3	136	3.92e-05	43.9
NIPIKD_00141	iML1515.b0386	29.9	137	87	6	25	155	3	136	7.01e-05	43.1
NIPIKD_00141	iSF_1195.SF0322	29.9	137	87	6	25	155	3	136	7.01e-05	43.1
NIPIKD_00141	STM_v1_0.STM0386	27.5	138	89	6	25	155	3	136	1.68e-04	42.0
NIPIKD_00141	iYL1228.KPN_00329	27.0	137	91	5	25	155	5	138	4.04e-04	40.8
NIPIKD_00145	iCHOv1.100771604	34.4	256	157	4	16	265	11	261	1.53e-39	138
NIPIKD_00148	iAF987.Gmet_2992	37.7	281	157	9	21	287	1	277	7.78e-53	174
NIPIKD_00148	iHN637.CLJU_RS05285	36.9	274	161	7	21	286	1	270	5.27e-51	169
NIPIKD_00148	iCN900.CD630_25900	38.6	277	157	8	21	287	1	274	4.50e-50	166
NIPIKD_00148	iCN718.ABAYE_RS04830	36.4	286	157	11	21	291	3	278	2.46e-47	159
NIPIKD_00148	iSynCJ816.SGL_RS17890	38.5	283	148	13	21	286	3	276	2.56e-46	157
NIPIKD_00149	iYS854.USA300HOU_RS02990	35.7	168	107	1	1	167	41	208	3.93e-26	103
NIPIKD_00153	iAF692.Mbar_A2560	33.7	246	150	7	57	299	39	274	4.75e-34	125
NIPIKD_00153	iAF692.Mbar_A1558	33.2	247	150	8	57	299	39	274	6.64e-34	124
NIPIKD_00154	iAF987.Gmet_2465	27.2	346	220	10	62	396	70	394	2.09e-16	80.5
NIPIKD_00156	iYO844.BSU00120	46.9	192	99	2	1	192	1	189	2.65e-52	166
NIPIKD_00156	iEK1008.Rv2604c	46.9	192	96	2	3	190	5	194	2.28e-51	163
NIPIKD_00156	iLJ478.TM0472	44.7	190	101	3	3	191	2	188	7.75e-50	159
NIPIKD_00156	iYS854.USA300HOU_RS02735	44.1	186	97	3	3	188	2	180	7.69e-47	151
NIPIKD_00157	iYO844.BSU00110	64.8	290	101	1	9	297	5	294	6.58e-125	358
NIPIKD_00157	iYS854.USA300HOU_RS02730	63.4	290	105	1	9	297	6	295	2.12e-121	349
NIPIKD_00157	iLJ478.TM0473	65.3	294	97	3	6	297	3	293	6.54e-120	345
NIPIKD_00157	iEK1008.Rv2606c	65.5	290	99	1	9	297	10	299	9.29e-119	342
NIPIKD_00157	iLB1027_lipid.PHATRDRAFT_29885	65.2	276	95	1	7	281	16	291	1.42e-114	333
NIPIKD_00159	iHN637.CLJU_RS06465	26.9	160	100	4	51	197	10	165	6.98e-06	47.0
NIPIKD_00159	iNF517.LLMG_RS10000	29.8	151	92	5	57	193	5	155	2.16e-05	45.4
NIPIKD_00159	iYO844.BSU40550	27.8	198	120	7	55	234	2	194	2.83e-05	45.1
NIPIKD_00159	iLJ478.TM0587	36.9	84	50	2	117	197	327	410	7.17e-05	44.3
NIPIKD_00160	iAF692.Mbar_A3562	67.9	405	129	1	2	405	8	412	2.20e-194	543
NIPIKD_00162	iYS854.USA300HOU_RS04580	23.4	188	130	6	92	270	61	243	1.32e-04	42.7
NIPIKD_00165	iAF692.Mbar_A0021	35.8	285	172	8	2	278	5	286	2.30e-45	155
NIPIKD_00165	iLJ478.TM0509	33.7	303	186	9	1	293	1	298	1.15e-41	145
NIPIKD_00165	iAF692.Mbar_A1144	33.7	306	185	9	1	296	1	298	3.68e-40	141
NIPIKD_00165	iAF987.Gmet_1431	34.5	307	184	10	1	296	1	301	2.02e-39	140
NIPIKD_00165	iSynCJ816.SGL_RS09825	33.6	301	186	7	1	292	1	296	1.84e-39	140
NIPIKD_00171	iLJ478.TM0040	28.2	110	67	3	129	227	11	119	2.99e-04	42.4
NIPIKD_00176	iAF692.Mbar_A3385	65.0	143	50	0	1	143	7	149	7.48e-63	189
NIPIKD_00177	iML1515.b3590	33.8	130	68	4	22	147	2	117	8.09e-09	58.2
NIPIKD_00184	iAF692.Mbar_A0853	66.9	148	47	1	6	151	4	151	8.91e-71	209
NIPIKD_00184	iAF987.Gmet_1622	64.8	145	49	1	4	146	1	145	4.60e-65	195
NIPIKD_00184	iCN900.CD630_34770	64.7	139	47	1	6	142	2	140	1.62e-63	191
NIPIKD_00186	iJN1463.PP_2185	40.3	932	503	15	4	913	26	926	2.21e-232	680
NIPIKD_00186	iAF692.Mbar_A1561	51.4	683	324	5	242	916	4	686	1.37e-233	674
NIPIKD_00187	iHN637.CLJU_RS18335	36.9	274	162	3	1	263	1	274	1.91e-55	191
NIPIKD_00187	iCN900.CD630_15360	35.4	288	175	4	3	279	4	291	8.07e-56	182
NIPIKD_00190	iSynCJ816.SGL_RS11220	28.1	331	200	9	4	310	2	318	1.22e-31	124
NIPIKD_00190	iAF987.Gmet_3178	30.6	248	151	6	10	255	8	236	1.49e-28	118
NIPIKD_00190	iSynCJ816.SGL_RS17400	29.3	246	158	6	10	255	8	237	8.86e-28	115
NIPIKD_00190	iNF517.LLMG_RS09380	30.5	331	193	16	6	310	8	327	7.89e-28	113
NIPIKD_00191	iAF692.Mbar_A0011	46.7	45	24	0	31	75	67	111	4.82e-05	45.4
NIPIKD_00192	iHN637.CLJU_RS03260	38.5	317	169	8	45	354	5	302	2.31e-58	193
NIPIKD_00192	iCN900.CD630_08340	35.2	321	173	9	45	354	4	300	2.27e-52	177
NIPIKD_00198	iJN1463.PP_3668	70.1	743	186	4	8	720	14	750	0.0	1062
NIPIKD_00198	iEK1008.Rv1908c	67.0	712	230	5	10	720	32	739	0.0	971
NIPIKD_00202	iYO844.BSU36000	42.6	230	131	1	34	262	22	251	2.43e-64	201
NIPIKD_00202	iHN637.CLJU_RS04120	42.2	230	132	1	34	263	11	239	4.80e-63	197
NIPIKD_00203	iCN900.CD630_31950	31.8	993	462	15	1	965	1	806	1.69e-146	455
NIPIKD_00212	iSDY_1059.SDY_3902	30.0	454	261	17	5	405	7	456	9.73e-39	145
NIPIKD_00212	iML1515.b3843	29.7	454	262	17	5	405	7	456	9.19e-38	142
NIPIKD_00212	iSbBS512_1146.SbBS512_E4313	29.7	454	262	17	5	405	7	456	9.19e-38	142
NIPIKD_00212	iSF_1195.SF3919	29.7	454	262	17	5	405	7	456	9.19e-38	142
NIPIKD_00212	iSSON_1240.SSON_4016	29.7	454	262	17	5	405	7	456	9.19e-38	142
NIPIKD_00212	STM_v1_0.STM3978	34.5	319	189	11	104	405	141	456	3.09e-37	141
NIPIKD_00212	iPC815.YPO3769	30.2	451	258	17	8	405	10	456	6.34e-37	140
NIPIKD_00212	iYL1228.KPN_04337	33.9	319	191	11	104	405	138	453	1.02e-35	137
NIPIKD_00217	iNF517.LLMG_RS04495	29.1	141	92	3	28	167	30	163	6.90e-12	60.8
NIPIKD_00223	iSDY_1059.SDY_0758	24.5	621	348	16	1	569	1	552	4.76e-38	148
NIPIKD_00223	iSF_1195.SF0779	24.6	613	357	16	1	569	1	552	8.76e-38	147
NIPIKD_00223	iYS854.USA300HOU_RS01050	24.2	575	345	15	1	553	4	509	3.64e-38	147
NIPIKD_00223	iSSON_1240.SSON_0811	24.1	613	360	15	1	569	1	552	9.95e-37	144
NIPIKD_00223	iSbBS512_1146.SbBS512_E2519	23.8	613	362	15	1	569	12	563	3.64e-36	142
NIPIKD_00223	iML1515.b0829	24.3	613	359	16	1	569	12	563	4.92e-36	142
NIPIKD_00223	iJN1463.PP_4150	24.9	595	349	20	1	571	6	526	3.90e-36	141
NIPIKD_00223	STM_v1_0.STM0848	24.6	619	350	19	1	569	12	563	1.81e-34	137
NIPIKD_00224	iAF692.Mbar_A0543	56.9	706	266	7	2	670	6	710	1.95e-303	842
NIPIKD_00232	iAF692.Mbar_A3125	66.7	126	42	0	1	126	1	126	4.99e-54	165
NIPIKD_00233	iAF692.Mbar_A3126	46.6	88	47	0	3	90	4	91	1.69e-21	80.5
NIPIKD_00234	iAF692.Mbar_A3127	52.0	277	127	3	3	273	6	282	1.94e-89	267
NIPIKD_00236	iAF692.Mbar_A3422	26.2	321	207	9	4	302	6	318	1.95e-13	70.9
NIPIKD_00238	iAF987.Gmet_3253	32.3	65	44	0	28	92	64	128	1.97e-06	43.5
NIPIKD_00273	iAF692.Mbar_A0083	40.5	173	99	2	1	169	1	173	2.95e-35	121
NIPIKD_00274	iAF692.Mbar_A0082	56.8	329	139	3	49	376	7	333	1.22e-137	395
NIPIKD_00277	iEK1008.Rv3117	25.2	250	151	9	146	365	19	262	1.48e-17	81.6
NIPIKD_00277	iEK1008.Rv0815c	25.2	250	151	9	146	365	19	262	1.48e-17	81.6
NIPIKD_00277	iEK1008.Rv3283	24.8	230	142	6	161	365	51	274	1.38e-15	76.3
NIPIKD_00278	iMM1415.246221	26.8	224	135	8	120	322	71	286	3.89e-17	80.1
NIPIKD_00278	iYL1228.KPN_02851	29.9	211	115	10	137	324	77	277	4.59e-17	79.7
NIPIKD_00278	iAT_PLT_636.7263	28.4	218	126	9	137	328	82	295	3.41e-16	77.4
NIPIKD_00278	iEK1008.Rv3117	26.1	222	134	6	104	300	30	246	2.68e-16	77.4
NIPIKD_00278	iEK1008.Rv0815c	26.1	222	134	6	104	300	30	246	2.68e-16	77.4
NIPIKD_00278	iAT_PLT_636.4357	27.4	223	137	8	130	330	96	315	1.43e-15	75.9
NIPIKD_00278	iEK1008.Rv2291	27.0	237	135	9	112	318	46	274	6.41e-15	73.6
NIPIKD_00278	iCHOv1.100689314	26.0	215	134	7	130	322	75	286	9.99e-15	73.2
NIPIKD_00278	iEK1008.Rv3283	26.0	250	145	9	112	329	51	292	1.84e-14	72.4
NIPIKD_00279	iAM_Pb448.PBANKA_091170	24.1	290	186	12	254	521	693	970	3.34e-08	56.6
NIPIKD_00280	iAF692.Mbar_A1249	48.7	191	91	2	9	197	2	187	3.63e-52	165
NIPIKD_00281	iAF692.Mbar_A2221	36.4	132	79	3	234	361	447	577	2.38e-16	80.1
NIPIKD_00287	iAF987.Gmet_2905	45.3	408	200	10	52	448	126	521	2.05e-99	306
NIPIKD_00287	iCN718.ABAYE_RS07255	47.0	415	189	11	52	448	123	524	3.15e-99	306
NIPIKD_00287	iJN1463.PP_4822	45.0	420	194	12	52	448	130	535	6.40e-95	295
NIPIKD_00287	iYL1228.KPN_04388	43.3	416	204	10	52	448	127	529	3.02e-94	293
NIPIKD_00287	iSbBS512_1146.SbBS512_E4498	43.3	416	204	10	52	448	127	529	4.26e-94	293
NIPIKD_00287	iSF_1195.SF4078	43.3	416	204	10	52	448	127	529	4.26e-94	293
NIPIKD_00287	iSSON_1240.SSON_4179	43.3	416	204	10	52	448	127	529	4.26e-94	293
NIPIKD_00287	STM_v1_0.STM4176	42.8	416	206	10	52	448	127	529	1.19e-93	292
NIPIKD_00287	iSDY_1059.SDY_3720	43.0	416	205	10	52	448	127	529	2.37e-93	291
NIPIKD_00287	iML1515.b4006	43.0	416	205	10	52	448	127	529	4.70e-93	290
NIPIKD_00287	iPC815.YPO3728	42.8	416	206	10	52	448	127	529	7.29e-92	287
NIPIKD_00299	iAF692.Mbar_A1339	71.6	370	105	0	2	371	3	372	5.66e-210	580
NIPIKD_00300	iAF692.Mbar_A1338	65.2	161	56	0	1	161	1	161	6.68e-79	231
NIPIKD_00301	iAF692.Mbar_A0871	55.0	382	161	4	7	381	26	403	1.31e-143	413
NIPIKD_00302	iAF692.Mbar_A0872	46.6	343	169	7	23	352	19	360	3.85e-96	290
NIPIKD_00303	iCHOv1.100768838	33.9	127	75	4	3	120	6	132	1.04e-10	57.0
NIPIKD_00304	iAF987.Gmet_1914	33.0	109	70	2	6	112	3	110	1.65e-14	74.7
NIPIKD_00307	iAF692.Mbar_A1461	45.0	209	107	3	15	217	5	211	1.83e-44	148
NIPIKD_00308	iAF692.Mbar_A1462	54.3	416	187	2	1	414	1	415	6.68e-141	409
NIPIKD_00309	iAF692.Mbar_A1463	59.9	317	123	2	3	315	6	322	1.03e-126	364
NIPIKD_00309	iAF987.Gmet_0189	54.6	315	141	2	3	315	7	321	1.18e-113	331
NIPIKD_00309	iYO844.BSU28130	54.5	314	141	2	3	314	7	320	4.62e-113	330
NIPIKD_00309	iSynCJ816.SGL_RS09590	55.3	318	136	3	3	314	6	323	7.24e-113	329
NIPIKD_00309	iHN637.CLJU_RS15750	53.3	315	145	2	2	314	3	317	1.32e-112	328
NIPIKD_00311	iSynCJ816.SGL_RS12975	28.2	216	134	4	151	363	202	399	7.16e-18	84.0
NIPIKD_00311	iLB1027_lipid.PHATRDRAFT_50356	34.3	143	85	3	211	353	299	432	1.12e-15	77.8
NIPIKD_00312	iEK1008.Rv3265c	27.5	233	134	8	39	240	1	229	2.44e-16	78.2
NIPIKD_00313	iAF692.Mbar_A1463	64.5	62	22	0	2	63	261	322	3.59e-19	77.8
NIPIKD_00313	iEK1008.Rv0512	63.8	58	21	0	4	61	268	325	5.07e-18	74.7
NIPIKD_00313	iPC815.YPO3771	60.0	60	24	0	2	61	271	330	1.04e-17	73.9
NIPIKD_00316	iCN718.ABAYE_RS04825	41.4	413	230	7	15	423	10	414	4.24e-96	294
NIPIKD_00316	iJN1463.PP_5227	41.2	417	232	8	11	423	7	414	5.75e-90	278
NIPIKD_00318	iYS854.USA300HOU_RS04515	37.2	247	132	4	7	238	5	243	2.41e-51	167
NIPIKD_00318	iML1515.b1682	36.4	250	132	6	6	237	1	241	2.61e-46	154
NIPIKD_00318	iSSON_1240.SSON_1474	36.4	250	132	6	6	237	1	241	3.69e-46	154
NIPIKD_00318	iSDY_1059.SDY_1913	36.4	250	132	6	6	237	1	241	1.04e-45	152
NIPIKD_00318	iSF_1195.SF1712	36.0	250	133	6	6	237	1	241	1.04e-45	152
NIPIKD_00319	iYS854.USA300HOU_RS04535	30.6	372	242	8	38	396	87	455	1.73e-43	157
NIPIKD_00322	iPC815.YPO3064	42.6	148	85	0	5	152	8	155	6.08e-36	121
NIPIKD_00322	iYL1228.KPN_02814	42.6	148	85	0	5	152	7	154	2.37e-35	120
NIPIKD_00322	iML1515.b2480	41.9	148	86	0	5	152	7	154	3.36e-35	119
NIPIKD_00322	iSbBS512_1146.SbBS512_E2852	41.9	148	86	0	5	152	7	154	3.36e-35	119
NIPIKD_00322	iSDY_1059.SDY_2669	41.9	148	86	0	5	152	7	154	3.36e-35	119
NIPIKD_00322	iSF_1195.SF2523	41.9	148	86	0	5	152	7	154	3.36e-35	119
NIPIKD_00322	iSSON_1240.SSON_2561	41.9	148	86	0	5	152	7	154	3.36e-35	119
NIPIKD_00324	iAF987.Gmet_1189	53.9	345	143	3	24	366	26	356	7.48e-130	375
NIPIKD_00324	iAF692.Mbar_A2983	50.4	345	155	3	24	366	24	354	2.13e-121	354
NIPIKD_00332	iJN1463.PP_3720	28.1	221	120	8	1	193	3	212	5.18e-16	73.2
NIPIKD_00334	iJN1463.PP_3461	23.2	354	246	12	21	366	112	447	1.63e-19	90.1
NIPIKD_00335	iCHOv1.100753973	34.7	473	254	17	81	522	28	476	2.68e-68	228
NIPIKD_00335	iMM1415.11883	35.9	429	252	11	84	497	20	440	1.46e-65	221
NIPIKD_00335	iCHOv1.100754567	34.1	431	257	11	84	497	21	441	1.02e-64	219
NIPIKD_00337	iCN900.CD630_12790	55.5	384	170	1	4	386	6	389	6.15e-150	429
NIPIKD_00343	iJN1463.PP_5066	41.6	454	256	6	18	467	37	485	8.43e-96	301
NIPIKD_00343	iCN900.CD630_36160	38.5	468	279	5	15	480	12	472	2.14e-96	299
NIPIKD_00349	iAM_Pb448.PBANKA_091170	35.5	124	68	2	173	286	693	814	1.18e-09	62.8
NIPIKD_00349	iAM_Pc455.PCYB_094280	37.2	121	64	2	173	283	721	839	7.86e-09	60.1
NIPIKD_00349	iAM_Pv461.PVX_092460	36.4	121	65	2	173	283	876	994	1.06e-08	59.7
NIPIKD_00349	iAM_Pf480.PF3D7_1136900	35.5	121	66	2	173	283	742	860	9.16e-08	56.6
NIPIKD_00351	iAF692.Mbar_A0875	40.4	198	109	3	3	191	2	199	1.60e-45	149
NIPIKD_00352	iAF692.Mbar_A0874	37.0	238	126	5	1	217	1	235	8.80e-34	121
NIPIKD_00354	iAF692.Mbar_A1178	69.8	301	89	2	6	304	5	305	2.69e-152	428
NIPIKD_00357	iCN900.CD630_19470	45.3	223	121	1	2	223	6	228	1.34e-59	187
NIPIKD_00357	iJN1463.PP_4210	46.1	228	118	3	1	225	1	226	6.52e-52	178
NIPIKD_00362	iHN637.CLJU_RS03470	50.0	42	20	1	9	49	166	207	4.08e-06	44.3
NIPIKD_00363	iSSON_1240.SSON_2871	32.4	176	76	4	3	135	5	180	2.40e-24	92.8
NIPIKD_00363	iML1515.b2724	32.4	176	76	4	3	135	5	180	6.71e-24	91.7
NIPIKD_00363	STM_v1_0.STM2852	31.6	177	76	4	3	134	5	181	2.58e-23	90.1
NIPIKD_00363	iHN637.CLJU_RS08480	31.6	158	69	3	3	121	7	164	9.11e-22	85.9
NIPIKD_00363	iAF987.Gmet_1755	36.0	139	68	5	3	121	4	141	6.48e-22	85.1
NIPIKD_00364	iAF692.Mbar_A1561	46.5	679	349	7	6	674	6	680	9.69e-204	588
NIPIKD_00365	iAF692.Mbar_A0663	42.5	252	136	4	24	273	2	246	4.32e-45	152
NIPIKD_00365	iAF987.Gmet_1752	44.0	250	127	4	27	271	3	244	9.47e-41	140
NIPIKD_00366	iLJ478.TM0397	64.1	504	179	2	2	504	3	505	1.48e-226	632
NIPIKD_00366	iAF987.Gmet_1756	58.9	501	203	2	6	504	10	509	3.45e-211	593
NIPIKD_00367	iAF987.Gmet_1753	50.4	363	167	4	50	406	13	368	6.03e-128	373
NIPIKD_00368	iAF692.Mbar_A0666	52.9	442	201	2	7	444	9	447	1.21e-163	468
NIPIKD_00368	iEK1008.Rv2222c	54.6	445	194	5	6	443	3	446	2.36e-163	467
NIPIKD_00368	iLJ478.TM0943	50.8	441	210	3	7	443	2	439	2.82e-155	446
NIPIKD_00368	iYO844.BSU17460	50.9	440	208	3	7	441	5	441	6.71e-155	446
NIPIKD_00368	iYS854.USA300HOU_RS06590	49.5	440	214	3	7	441	7	443	1.54e-151	437
NIPIKD_00370	iAF692.Mbar_A0753	68.4	263	83	0	1	263	4	266	1.07e-132	375
NIPIKD_00384	iSynCJ816.SGL_RS03840	32.0	172	108	2	18	188	9	172	8.25e-24	92.4
NIPIKD_00385	iAF692.Mbar_A0255	28.4	352	212	9	123	465	8	328	7.25e-35	133
NIPIKD_00385	iHN637.CLJU_RS03470	39.5	185	103	5	4	184	1	180	2.20e-35	132
NIPIKD_00385	iAF692.Mbar_A0449	35.3	207	131	3	231	434	28	234	1.83e-31	122
NIPIKD_00386	iAF987.Gmet_2080	61.5	584	224	1	1	584	1	583	3.05e-272	758
NIPIKD_00387	iAF987.Gmet_2081	51.7	145	70	0	5	149	2	146	2.69e-52	162
NIPIKD_00389	iML1515.b1378	30.3	122	65	5	137	242	644	761	1.18e-06	49.3
NIPIKD_00389	iSbBS512_1146.SbBS512_E1615	30.3	122	65	5	137	242	644	761	1.18e-06	49.3
NIPIKD_00389	iSDY_1059.SDY_1461	30.3	122	65	5	137	242	644	761	1.18e-06	49.3
NIPIKD_00389	iSF_1195.SF1822	30.3	122	65	5	137	242	644	761	1.18e-06	49.3
NIPIKD_00389	iSSON_1240.SSON_1747	30.3	122	65	5	137	242	644	761	1.18e-06	49.3
NIPIKD_00389	STM_v1_0.STM1651	29.5	122	66	5	137	242	644	761	1.56e-05	45.8
NIPIKD_00393	iYO844.BSU24120	36.3	256	158	2	30	285	17	267	3.59e-53	176
NIPIKD_00397	iAF692.Mbar_A1431	53.6	524	242	1	1	524	1	523	2.14e-196	557
NIPIKD_00398	iCN900.CD630_20860	39.4	180	97	6	2	170	4	182	8.19e-24	93.6
NIPIKD_00399	STM_v1_0.STM0866	28.2	373	248	9	39	400	31	394	5.44e-23	99.8
NIPIKD_00399	iPC815.YPO4048	27.7	386	254	11	39	411	31	404	5.39e-23	99.8
NIPIKD_00399	iML1515.b0842	28.0	372	252	9	39	399	31	397	6.95e-21	93.6
NIPIKD_00400	iCHOv1.100768542	29.2	192	103	7	171	329	225	416	1.10e-14	74.3
NIPIKD_00400	iMM1415.211389	29.2	192	103	7	171	329	226	417	2.06e-13	70.5
NIPIKD_00400	iAT_PLT_636.6821	29.5	176	94	6	171	316	232	407	2.77e-13	70.1
NIPIKD_00402	iAF692.Mbar_A1168	63.0	297	109	1	3	298	6	302	2.14e-133	380
NIPIKD_00403	iSF_1195.SF4246	35.9	145	90	3	28	171	7	149	4.21e-29	104
NIPIKD_00403	iYL1228.KPN_04656	35.9	145	90	3	28	171	7	149	5.95e-29	104
